00501|12|70|1989090|2003178|Aircraft Gunnery Fire Control Components|
00501|12|80|1989090|2003178|Aircraft Bombing Fire Control Components|
00501|12|85|1989090|2003178|Fire Control Radar Equipment, except Airborne|
00501|58|40|1989090|2003178|Radar Equipment, Except Airborne|
00501|58|41|1989090|2003178|Radar Equipment, Airborne|
00502|53|40|1974091|2003276||
00508|58|45|1974091|1974091||
00510|59|85|1986038|1986038||
00511|59|96|1994349|1994349||
00512|61|15|1974091|1994062||
00513|62|10|1990061|1990061||
00514|62|30|1974091|1974091||
00515|62|30|1974091|1974091||
00516|62|30|1974091|2003178|Electric Portable and Hand Lighting Equipment|
00516|65|30|1974091|2003178|Hospital Furniture, Equipment, Utensils, and Supplies|
00517|62|30|1974091|1974091||
00518|62|30|1974091|1974091||
00519|62|20|1974091|2003178|Electric Vehicular Lights and Fixtures|
00519|62|60|1995023|2003178|Nonelectrical Lighting Fixtures|
00520|62|10|2015012|2015012||
00520|62|20|1974091|2003178|Electric Vehicular Lights and Fixtures|
00520|62|30|1974091|2003178|Electric Portable and Hand Lighting Equipment|
00520|67|60|1974091|2003178|Photographic Equipment and Accessories|
00521|62|10|1974091|2015030||
00521|62|20|1974091|2003178|Electric Vehicular Lights and Fixtures|
00521|62|30|1974091|2003178|Electric Portable and Hand Lighting Equipment|
00521|65|15|1974091|2003178|Medical and Surgical Instruments, Equipment, and Supplies|
00521|67|60|1974091|2003178|Photographic Equipment and Accessories|
00524|58|35|2022293|2022293||
00524|58|95|1987233|1987233||
00525|61|40|1974091|1974091||
00526|58|05|1974091|1974091||
00527|67|50|1974091|1994062||
00528|62|50|1974091|1974091||
00529|66|25|1985179|1994062||
00530|61|05|1974091|1974091||
00531|59|10|1974091|1974091||
00532|59|10|1974091|1974091||
00533|59|10|1974091|1974091||
00534|58|50|1974091|1974091||
00536|66|80|1987233|1987233||
00537|66|80|1974091|1974091||
00539|59|85|1986080|1986080||
00540|59|85|1974091|1974091||
00541|59|85|1986080|1986080||
00542|59|85|1987023|1987023||
00543|58|95|2005257|2005257||
00544|99|99|1974091|1974091||
00545|99|99|1974091|1974091||
00548|58|95|1988148|1988148||
00549|10|75|1985039|2003178|Degaussing and Mine Sweeping Equipment|
00549|61|25|1985039|2003178|Converters, Electrical, Rotating|
00551|66|75|1974091|1974091||
00553|12|10|1982043|1982043||
00555|58|95|1988064|2003178|Miscellaneous Communication Equipment|
00555|66|25|1988064|2003178|Electrical and Electronic Properties Measuring and Testing Instruments|
00556|59|15|1974091|1974091||
00558|58|95|1994251|1994251||
00561|61|15|1974091|2003178|Generators and Generator Sets, Electrical|
00561|61|25|1974091|2003266|Converters, Electrical, Rotating|
00562|61|15|1974091|2003178|Generators and Generator Sets, Electrical|
00562|61|25|1974091|2003178|Converters, Electrical, Rotating|
00563|67|80|1974091|1974091||
00564|67|80|1974091|1974091||
00565|12|70|1990047|2003178|Aircraft Gunnery Fire Control Components|
00565|12|80|1990047|2003178|Aircraft Bombing Fire Control Components|
00565|12|85|1990047|2003178|Fire Control Radar Equipment, except Airborne|
00565|14|30|1990047|2003178|Guided Missile Remote Control Systems|
00565|58|40|1990047|2003178|Radar Equipment, Except Airborne|
00565|58|41|1990047|2003178|Radar Equipment, Airborne|
00567|59|85|1986066|1986066||
00568|58|95|1988204|2003178|Miscellaneous Communication Equipment|
00568|66|25|1988204|2003178|Electrical and Electronic Properties Measuring and Testing Instruments|
00569|66|25|1974091|1974091||
00571|58|05|1974091|1974091||
00572|58|95|1988288|1988288||
00573|62|20|2008059|2008059|Electric Vehicular Lights and Fixtures|
00573|62|30|1974091|2008059|Electric Portable and Hand Lighting Equipment|
00575|69|40|1988064|1988064||
00576|12|40|1974091|1974091||
00577|66|75|1974091|1974091||
00578|58|05|1974091|1974091||
00579|58|05|1974091|1974091||
00580|58|05|1974091|1974091||
00581|58|05|1974091|1974091||
00582|58|05|1974091|1974091||
00583|58|15|1974091|1974091||
00584|58|15|1974091|1974091||
00585|58|15|1974091|1974091||
00586|66|25|1989174|1989174||
00587|66|25|1989174|1989174||
00588|49|35|1985039|1994062||
00590|12|20|1974091|1974091||
00591|59|85|1986080|1986080||
00592|59|85|1986080|1986080||
00593|59|85|1986080|1986080||
00594|59|85|1985123|1985123||
00595|59|25|1987163|1987163||
00596|14|30|1974091|2003178|Guided Missile Remote Control Systems|
00596|58|05|1979299|2003178|Telephone and Telegraph Equipment|
00596|58|11|1974091|2003178|Other Cryptologic Equipment and Components|
00596|58|15|1979299|2003178|Teletype and Facsimile Equipment|
00596|58|20|1979299|2003178|Radio and Television Communication Equipment, Except Airborne|
00596|58|21|1979299|2003178|Radio and Television Communication Equipment, Airborne|
00596|58|40|1979299|2003178|Radar Equipment, Except Airborne|
00596|58|41|1979299|2003178|Radar Equipment, Airborne|
00596|58|65|1979299|2003268|Electronic Countermeasures, Counter-Countermeasures and Quick Reaction Capability Equipment|
00596|58|95|1979299|2003178|Miscellaneous Communication Equipment|
00596|59|63|1979299|2003178|Electronic Modules|
00596|70|25|1974091|2003178|ADP Input/Output and Storage Devices|
00597|66|25|1988232|1988232||
00598|59|45|1987233|1987233||
00599|59|45|1974091|1974091||
00600|99|99|1993099|1993099||
00601|12|90|1974091|1974091||
00602|66|60|1974091|1974091||
00603|66|95|1974091|1974091||
00604|58|55|1990145|1990145||
00605|58|95|1990089|1990089||
00606|66|25|1987233|1987233||
00607|12|40|1974091|2003178|Optical Sighting and Ranging Equipment|
00607|66|50|1974091|2003178|Optical Instruments, Test Equipment, Components and Accessories|
00608|61|30|1987233|1987233||
00609|66|25|1987233|1987233||
00610|67|30|1974091|1974091||
00611|43|20|1974091|1974091||
00612|43|20|1974091|1974091||
00613|11|35|1994130|2003178|Fuzing and Firing Devices, Nuclear Ordnance|
00613|13|36|1994130|2003178|Guided Missile Warheads and Explosive Components|
00613|13|90|1994130|2003178|Fuzes and Primers|
00614|66|65|1974091|1974091||
00615|59|05|1974091|1974091||
00616|58|95|1988148|2003178|Miscellaneous Communication Equipment|
00616|66|25|1988148|2003178|Electrical and Electronic Properties Measuring and Testing Instruments|
00617|66|25|1987233|1987233||
00618|49|20|1985263|2003178|Aircraft Maintenance and Repair Shop Specialized Equipment|
00618|69|40|1985263|2003178|Communication Training Devices|
00620|59|30|1974091|1974091||
00621|59|30|1986360|1986360||
00622|58|05|1974091|1974091||
00623|58|05|1974091|1974091||
00624|58|15|1974091|1974091||
00625|66|25|1990243|1990243||
00626|61|10|1974091|1974091||
00627|66|25|1974091|1974091||
00628|67|60|1987051|1987051||
00629|61|50|1986360|1986360||
00631|36|55|1974091|1974091||
00635|59|75|1989132|1989132||
00636|66|85|1974091|1974091||
00637|59|20|1983042|1983042||
00641|61|60|1990117|1990117||
00642|61|60|1990117|1990117||
00643|61|60|1990117|1990117||
00644|66|15|1989132|2003178|Automatic Pilot Mechanisms and Airborne Gyro Components|
00644|66|25|1989132|2003178|Electrical and Electronic Properties Measuring and Testing Instruments|
00645|59|25|1974091|1974091||
00646|58|95|1989132|1989132||
00647|29|20|1986122|2003178|Engine Electrical System Components, Nonaircraft|
00647|29|25|1986122|2003178|Engine Electrical System Components, Aircraft Prime Moving|
00647|59|50|1986122|2003178|Coils and Transformers|
00648|29|20|1974091|2003178|Engine Electrical System Components, Nonaircraft|
00648|29|25|1974091|2003178|Engine Electrical System Components, Aircraft Prime Moving|
00649|61|10|1990117|1990117||
00650|61|25|1974091|1974091||
00651|29|20|1986122|2003178|Engine Electrical System Components, Nonaircraft|
00651|29|25|1986122|2003178|Engine Electrical System Components, Aircraft Prime Moving|
00651|61|05|1986122|2003178|Motors, Electrical|
00652|61|10|1974091|1974091||
00653|29|20|1974091|2003178|Engine Electrical System Components, Nonaircraft|
00653|29|25|1974091|2003178|Engine Electrical System Components, Aircraft Prime Moving|
00653|61|15|1974100|2003178|Generators and Generator Sets, Electrical|
00654|59|85|1986360|1986360||
00655|59|30|1986360|1986360||
00656|59|50|1990019|1990019||
00657|59|20|1974091|1974091||
00659|61|15|1974091|1974091||
00661|59|15|1983042|1983042||
00662|53|42|1997245|2003240|Hardware, Weapon System|
00662|58|95|1990215|2003240|Miscellaneous Communication Equipment|
00662|66|10|1990215|2003240|Flight Instruments|
00662|66|25|1990215|2003240|Electrical and Electronic Properties Measuring and Testing Instruments|
00663|58|95|1987233|2003199|Miscellaneous Communication Equipment|
00663|59|75|1987233|2003199|Electrical Hardware and Supplies|
00664|62|40|1990215|1990215||
00665|59|65|1974091|1974091||
00666|29|20|1974091|2003199|Engine Electrical System Components, Nonaircraft|
00666|29|25|1974091|2003199|Engine Electrical System Components, Aircraft Prime Moving|
00667|66|85|1974091|1974091||
00668|59|65|1974091|1974091||
00669|53|42|1997245|2003199|Hardware, Weapon System|
00669|58|95|1989132|2003199|Miscellaneous Communication Equipment|
00670|61|25|1974091|1974091||
00671|66|25|1989132|1989132||
00672|59|55|1987233|1987233||
00673|66|25|1989132|1989132||
00674|15|60|1989132|2003199|Airframe Structural Components|
00674|58|05|1989132|2003199|Telephone and Telegraph Equipment|
00674|58|15|1989132|2003199|Teletype and Facsimile Equipment|
00674|58|20|1989132|2003199|Radio and Television Communication Equipment, Except Airborne|
00674|58|95|1989132|2003199|Miscellaneous Communication Equipment|
00675|67|30|1974091|1974091||
00676|61|30|1988148|1988148||
00677|59|55|1991144|1991144||
00678|66|65|1974091|1974091||
00679|58|20|1993221|2003240|Radio and Television Communication Equipment, Except Airborne|
00679|58|21|1993221|2003240|Radio and Television Communication Equipment, Airborne|
00679|58|25|1993221|2003240|Radio Navigation Equipment, Except Airborne|
00679|58|26|1993221|2003240|Radio Navigation Equipment, Airborne|
00679|58|95|1993221|2003240|Miscellaneous Communication Equipment|
00680|58|11|1993221|2003266|Other Cryptologic Equipment and Components|
00680|58|20|1993221|2003266|Radio and Television Communication Equipment, Except Airborne|
00680|58|21|1993221|2003266|Radio and Television Communication Equipment, Airborne|
00680|58|25|1993221|2003266|Radio Navigation Equipment, Except Airborne|
00680|58|26|1993221|2003266|Radio Navigation Equipment, Airborne|
00680|58|65|1993221|2003266|Electronic Countermeasures, Counter-Countermeasures and Quick Reaction Capability Equipment|
00680|58|95|1993221|2003266|Miscellaneous Communication Equipment|
00681|58|20|1989356|2003199|Radio and Television Communication Equipment, Except Airborne|
00681|58|95|1989356|2003199|Miscellaneous Communication Equipment|
00681|66|25|1989356|2003199|Electrical and Electronic Properties Measuring and Testing Instruments|
00682|38|95|1989174|1989174||
00683|59|99|1974091|1974091||
00684|58|41|1989132|2003240|Radar Equipment, Airborne|
00684|58|95|1989132|2003240|Miscellaneous Communication Equipment|
00684|66|25|1989132|2003240|Electrical and Electronic Properties Measuring and Testing Instruments|
00686|59|75|1974091|1974091||
00687|59|90|1974091|1974091||
00688|58|05|1974091|2003199|Telephone and Telegraph Equipment|
00688|58|15|1974091|2003199|Teletype and Facsimile Equipment|
00689|58|05|1989132|1989132||
00690|59|35|1974091|1974091||
00691|59|40|1984223|1984223||
00692|59|40|1984223|1984223||
00693|66|25|1989132|1989132||
00694|49|20|1989132|2003199|Aircraft Maintenance and Repair Shop Specialized Equipment|
00694|49|35|1989132|2003199|Guided Missile Maintenance, Repair, and Checkout Specialized Equipment|
00694|66|25|1989132|2003199|Electrical and Electronic Properties Measuring and Testing Instruments|
00694|69|40|1989132|2003199|Communication Training Devices|
00695|59|05|1989132|1989132||
00697|10|05|1985305|2003199|Guns, through 30mm|
00697|25|10|1985305|2003199|Vehicular Cab, Body, and Frame Structural Components|
00697|42|10|1985305|2003199|Fire Fighting Equipment|
00698|66|85|1974091|1974091||
00699|61|10|1974091|1974091||
00700|66|25|1989132|1989132||
00702|66|25|1989132|1989132||
00703|66|60|1974091|1974091||
00704|66|60|1974091|1974091||
00705|58|95|1988148|1988148||
00706|61|60|2004029|2004029||
00707|59|65|1974091|1974091||
00708|58|15|1994063|1994063||
00709|59|65|1974091|1974091||
00710|59|65|1974091|1974091||
00711|59|30|1986360|1986360||
00712|66|60|1985221|1994062||
00714|59|65|1974091|1974091||
00715|59|63|1982225|2003199|Electronic Modules|
00715|61|10|1980158|2003199|Electrical Control Equipment|
00716|49|20|1985207|2003199|Aircraft Maintenance and Repair Shop Specialized Equipment|
00716|66|25|1985207|2003199|Electrical and Electronic Properties Measuring and Testing Instruments|
00717|66|25|1985305|1994062||
00720|59|45|1974091|1974091||
00721|59|10|1974091|1974091||
00722|59|10|1974091|1974091||
00723|59|10|1974091|1974091||
00724|59|50|1974091|1974091||
00725|61|35|1974091|1974091||
00727|62|40|1974091|1974091||
00728|99|99|1993099|1993099||
00729|62|30|1974091|1974091||
00730|66|60|1974091|1974091||
00731|66|60|1974091|1974091||
00732|66|05|2013232|2013232||
00732|66|60|1974091|1974091||
00733|66|25|1988148|1988148||
00734|58|05|1974091|1974091||
00735|58|05|1974091|1974091||
00736|58|05|1974091|1974091||
00737|59|65|1974091|1974091||
00738|59|50|1974091|1974091||
00739|59|99|1974091|1974091||
00740|61|20|1995241|2003199|Transformers: Distribution and Power Station|
00740|61|30|1987079|2003199|Converters, Electrical, Nonrotating|
00740|65|15|2010069|2010069|Medical and Surgical Instruments, Equipment, and Supplies|
00740|65|20|2010069|2010069|Dental Instruments, Equipment, and Supplies|
00741|40|30|1974091|1974091||
00742|40|10|1985347|1995275||
00743|61|30|1974091|1974091||
00744|61|30|1974091|1974091||
00745|16|77|2013351|2013351||
00745|58|20|1988274|2003199|Radio and Television Communication Equipment, Except Airborne|
00745|58|21|1988274|2003199|Radio and Television Communication Equipment, Airborne|
00745|58|95|1988274|2003199|Miscellaneous Communication Equipment|
00745|66|25|1988274|2003199|Electrical and Electronic Properties Measuring and Testing Instruments|
00746|59|40|1974091|1974091||
00747|62|30|1974091|1974091||
00748|58|05|1974091|1974091||
00749|59|85|1986080|1986080||
00754|59|50|1997300|1997300||
00756|99|99|1993099|1993099||
00757|61|20|1995241|2003199|Transformers: Distribution and Power Station|
00757|99|99|1993099|2003199|Miscellaneous Items|
00758|59|20|1974091|1974091||
00759|58|05|1991032|2003199|Telephone and Telegraph Equipment|
00759|59|75|1991032|2003199|Electrical Hardware and Supplies|
00759|60|60|1991032|2003199|Fiber Optic Interconnectors|
00760|61|60|2004029|2004029||
00761|59|20|1974091|1974091||
00762|59|20|1974091|1974091||
00763|59|30|1989062|1989062||
00765|59|15|1974091|1974091||
00766|58|40|1985305|1994062||
00767|66|25|1986360|2003199||
00768|58|11|1993221|2003199|Other Cryptologic Equipment and Components|
00768|58|20|1993221|2003199|Radio and Television Communication Equipment, Except Airborne|
00768|58|21|1993221|2003199|Radio and Television Communication Equipment, Airborne|
00768|58|25|1993221|2003199|Radio Navigation Equipment, Except Airborne|
00768|58|26|1993221|2003199|Radio Navigation Equipment, Airborne|
00768|58|65|1993221|2003268|Electronic Countermeasures, Counter-Countermeasures and Quick Reaction Capability Equipment|
00768|58|95|1993221|2003199|Miscellaneous Communication Equipment|
00769|58|95|1988274|2003199|Miscellaneous Communication Equipment|
00769|66|25|1988274|2003199|Electrical and Electronic Properties Measuring and Testing Instruments|
00771|58|95|1988274|2003202|Miscellaneous Communication Equipment|
00771|66|25|1988274|2003202|Electrical and Electronic Properties Measuring and Testing Instruments|
00772|66|25|1974091|1974091||
00773|58|05|1974091|1974091||
00774|58|35|1989216|2003202|Sound Recording and Reproducing Equipment|
00774|74|50|1989216|2003202|Office Type Sound Recording and Reproducing Machines|
00775|58|35|1989216|2003202|Sound Recording and Reproducing Equipment|
00775|74|50|1989216|2003202|Office Type Sound Recording and Reproducing Machines|
00776|58|35|1989216|2003202|Sound Recording and Reproducing Equipment|
00776|74|50|1989216|2003202|Office Type Sound Recording and Reproducing Machines|
